Date,Time,Month,epoch_format,zigduino-3:humidity,zigduino-3:temperature,zigduino-4:humidity,zigduino-4:temperature
2020-03-08,12:00:00,3,1583668800000.0,11.46059462146876,19.48634835663353,1.0,21.209295802306062
2020-03-08,14:00:00,3,1583676000000.0,12.266652683649964,19.50058626689304,1.0,21.122038148718957
2020-03-08,16:00:00,3,1583683200000.0,12.84276338911356,19.49762734614796,1.0,21.09187639738048
2020-03-08,18:00:00,3,1583690400000.0,13.087439097812435,19.504717394129347,1.0,21.089588618095487
2020-03-08,20:00:00,3,1583697600000.0,14.35803207629058,19.49991625927581,1.0,21.09221249412009
2020-03-08,22:00:00,3,1583704800000.0,15.569029941279323,19.43868783310586,1.0,21.097767295491337
2020-03-09,00:00:00,3,1583712000000.0,16.359455750459404,19.39251878050267,1.0,21.03920461570809
2020-03-09,02:00:00,3,1583719200000.0,16.169183357063076,19.31518422171359,1.0,21.000641922627352
2020-03-09,04:00:00,3,1583726400000.0,15.296999365785949,19.514877930539352,1.0,21.9134683030016
2020-03-09,06:00:00,3,1583733600000.0,14.773673901006804,19.99715241581817,1.0,22.679285132771827
2020-03-09,08:00:00,3,1583740800000.0,14.471356771566027,20.65773301947257,1.0,22.946824679537745
2020-03-09,10:00:00,3,1583748000000.0,12.84977662183931,21.032132912321103,1.0,23.184953124612356
2020-03-09,12:00:00,3,1583755200000.0,13.50709098094938,21.036711346697103,1.0,23.608989558494137
2020-03-09,14:00:00,3,1583762400000.0,11.421245141511251,21.32392505611673,1.0,23.787437102436552
2020-03-09,16:00:00,3,1583769600000.0,11.458495075503292,21.489027193200734,1.0,23.852707656783675
2020-03-09,18:00:00,3,1583776800000.0,12.212756577922343,20.695785214995805,1.0,22.610872160864307
2020-03-09,20:00:00,3,1583784000000.0,12.496817423470656,20.314572509475955,1.0,22.12523398123167
2020-03-09,22:00:00,3,1583791200000.0,12.521828337574204,20.107132299813205,1.0,21.9389111417037
2020-03-10,00:00:00,3,1583798400000.0,12.787648348997958,19.952909799430724,1.0,21.817096301582588
2020-03-10,02:00:00,3,1583805600000.0,12.872560891885485,19.83048086066556,1.0,21.74372652217548
2020-03-10,04:00:00,3,1583812800000.0,12.795715254566009,20.006978394214872,1.0,22.45607810835695
2020-03-10,06:00:00,3,1583820000000.0,13.005611390391254,20.320128152784456,1.0,23.04549908634673
2020-03-10,08:00:00,3,1583827200000.0,13.933947541872127,20.553936553627068,1.0,23.330010923708304
2020-03-10,10:00:00,3,1583834400000.0,14.309575647165628,20.96828585294024,1.0,23.37052314316403
2020-03-10,12:00:00,3,1583841600000.0,15.749190447118814,21.206085705610707,1.0,23.36479581473993
2020-03-10,14:00:00,3,1583848800000.0,16.981044271416934,21.195951663069987,1.0,23.734394051654583
2020-03-10,16:00:00,3,1583856000000.0,16.306408172909915,21.721889942397656,1.0,23.590703965830844
2020-03-10,18:00:00,3,1583863200000.0,17.50852860025292,20.681421155839043,1.0,22.39741813276335
2020-03-10,20:00:00,3,1583870400000.0,17.938911491228996,20.288569366124985,1.0,21.90396337382709
2020-03-10,22:00:00,3,1583877600000.0,18.590551055833664,20.088332507232646,1.0,21.629546802890776
2020-03-11,00:00:00,3,1583884800000.0,19.279567290184303,20.008025152734835,1.0,21.466782846071464
2020-03-11,02:00:00,3,1583892000000.0,19.822233091462184,19.92501018148823,1.0,21.33016001507692
2020-03-11,04:00:00,3,1583899200000.0,20.37157987656372,20.096677952409124,1.0,22.11783421601858
2020-03-11,06:00:00,3,1583906400000.0,20.803266308016116,20.44741744372114,1.0,22.750013753996424
2020-03-11,08:00:00,3,1583913600000.0,22.293858207849603,20.97250136791295,1.0,22.8364041792754
2020-03-11,10:00:00,3,1583920800000.0,24.239698596136453,20.84169465453181,1.0,22.70840178740582
2020-03-11,12:00:00,3,1583928000000.0,23.98999024289589,21.130796915789517,1.0,22.689503153764225
2020-03-11,14:00:00,3,1583935200000.0,22.542936857554714,21.242462244997604,1.0,22.701772949367825
2020-03-11,16:00:00,3,1583942400000.0,22.46917915237742,21.04475170616861,1.0,22.70974354688047
2020-03-11,18:00:00,3,1583949600000.0,21.89006135877719,20.930876346355973,1.0,22.120379580791138
2020-03-11,20:00:00,3,1583956800000.0,21.74888306952668,20.651256653931075,1.0,21.58022610714673
2020-03-11,22:00:00,3,1583964000000.0,21.186447993010304,20.49794835225736,1.0,21.30298648150085
2020-03-12,00:00:00,3,1583971200000.0,21.34507244276241,20.32555769729188,1.0,21.22163337073955
2020-03-12,02:00:00,3,1583978400000.0,21.380711541239062,20.266531499315622,1.0,21.141884697689846
2020-03-12,04:00:00,3,1583985600000.0,20.885708519136333,20.364605591768,1.0,21.86594556234803
2020-03-12,06:00:00,3,1583992800000.0,19.763079222056668,20.624693352706203,1.0,22.406684919678074
2020-03-12,08:00:00,3,1584000000000.0,19.742546213332133,20.747292089701897,1.0,22.41795055244569
2020-03-12,10:00:00,3,1584007200000.0,20.747571117714223,20.876437272924345,1.0,22.51991633556976
2020-03-12,12:00:00,3,1584014400000.0,20.957671399391447,21.480510887147062,1.0,22.915131514861823
2020-03-12,14:00:00,3,1584021600000.0,20.666666586261965,21.646565888861183,1.0,23.28084827840561
2020-03-12,16:00:00,3,1584028800000.0,20.831630389428152,21.36448859529479,1.0,23.21110998714045
2020-03-12,18:00:00,3,1584036000000.0,19.71211620577882,21.0390284094712,1.0,22.428782440709508
2020-03-12,20:00:00,3,1584043200000.0,18.087062231145037,20.792337721873228,1.0,22.114529334292573
2020-03-12,22:00:00,3,1584050400000.0,17.10876597298516,20.60904564210518,1.0,21.92365637311383
2020-03-13,00:00:00,3,1584057600000.0,16.244242916120488,20.479008991803145,1.0,21.838854933084512
2020-03-13,02:00:00,3,1584064800000.0,15.70477392898466,20.36203186582547,1.0,21.798408416207195
2020-03-13,04:00:00,3,1584072000000.0,15.26058622920588,20.530328047566705,1.0,22.8446615279012
2020-03-13,06:00:00,3,1584079200000.0,13.224218296245914,20.89424862054924,1.0,23.446956804915555
2020-03-13,08:00:00,3,1584086400000.0,11.217099357090603,21.21989092302349,1.0,23.648883117237016
2020-03-13,10:00:00,3,1584093600000.0,9.276270209311908,21.487297222109763,1.0,23.846398618752435
2020-03-13,12:00:00,3,1584100800000.0,9.095449453622251,21.31606592884415,1.0,23.71560630020917
2020-03-13,14:00:00,3,1584108000000.0,8.711139098616833,21.353726463701257,1.0,23.825822901552712
2020-03-13,16:00:00,3,1584115200000.0,7.335143082838996,21.496762025331336,1.0,23.83950269082483
2020-03-13,18:00:00,3,1584122400000.0,8.271552293144877,21.195337935574955,1.0,22.94319566991557
2020-03-13,20:00:00,3,1584129600000.0,9.310258171097516,20.930006711364875,1.0,22.681591547176044
2020-03-13,22:00:00,3,1584136800000.0,9.688557183113703,20.74630207819809,1.0,22.600586566539054
2020-03-14,00:00:00,3,1584144000000.0,9.8008653784497,20.593733783942877,1.0,22.55302183519937
2020-03-14,02:00:00,3,1584151200000.0,9.85215620904724,20.45392864490837,1.0,22.42285764599991
2020-03-14,04:00:00,3,1584158400000.0,9.965596519944055,20.367173254647955,1.0,22.35443071364025
2020-03-14,06:00:00,3,1584165600000.0,10.104103908134132,20.295113776530187,1.0,22.24958828262574
2020-03-14,08:00:00,3,1584172800000.0,10.37843685868896,20.207955980001422,1.0,22.150866004756413
2020-03-14,10:00:00,3,1584180000000.0,11.042462286371416,20.199442413517517,1.0,22.025568834452557
2020-03-14,12:00:00,3,1584187200000.0,11.01700161356689,20.285049785654483,1.0,21.960613946056167
2020-03-14,14:00:00,3,1584194400000.0,10.15797049476074,20.300055072002746,1.0,21.83590110808628
2020-03-14,16:00:00,3,1584201600000.0,9.987187684905004,20.29821280235189,1.0,21.78942167030311
2020-03-14,18:00:00,3,1584208800000.0,10.316789906855156,20.2122266754768,1.0,21.83839435963388
2020-03-14,20:00:00,3,1584216000000.0,10.511514349576068,20.186323111321823,1.0,21.901171988668928
2020-03-14,22:00:00,3,1584223200000.0,10.601689058238613,20.100754047987436,1.0,21.900111272829196
2020-03-15,00:00:00,3,1584230400000.0,10.41829722365215,20.03959540575431,1.0,21.900222927128112
2020-03-15,02:00:00,3,1584237600000.0,10.06694584302833,19.93766028704023,1.0,21.884228448807903
2020-03-15,04:00:00,3,1584244800000.0,9.716745790475713,19.84309178213151,1.0,21.82806633645142
2020-03-15,06:00:00,3,1584252000000.0,9.6387772333815,19.779675746216977,1.0,21.772239760128
2020-03-15,08:00:00,3,1584259200000.0,10.221925986237403,19.725303935804988,1.0,21.57631571331144
2020-03-15,10:00:00,3,1584266400000.0,10.88686498046121,19.718858652311887,1.0,21.38425424949608
2020-03-15,12:00:00,3,1584273600000.0,11.166555021942028,19.901353700276797,1.0,21.14764884767712
2020-03-15,14:00:00,3,1584280800000.0,11.0076493870806,20.093900414035016,1.0,21.016008435107576
2020-03-15,16:00:00,3,1584288000000.0,11.01984655163293,20.02845788943709,1.0,20.99510116763491
2020-03-15,18:00:00,3,1584295200000.0,11.384087071346878,19.959826759091307,1.0,21.08727174294386
2020-03-15,20:00:00,3,1584302400000.0,11.664982727301012,19.99606418596309,1.0,21.38937854434091
2020-03-15,22:00:00,3,1584309600000.0,11.926140835795964,19.910146202944578,1.0,21.505916852043423
2020-03-16,00:00:00,3,1584316800000.0,11.95145152015835,19.82593456770973,1.0,21.525317612279984
2020-03-16,02:00:00,3,1584324000000.0,11.903098463413103,19.758598417093605,1.0,21.49716677216492
2020-03-16,04:00:00,3,1584331200000.0,11.639441754513491,19.985876077783747,1.0,22.382917057577743
2020-03-16,06:00:00,3,1584338400000.0,11.384575666361584,20.1262006762306,1.0,22.337641252676093
2020-03-16,08:00:00,3,1584345600000.0,12.660455041994002,19.805903870057023,1.0,21.43754887780552
2020-03-16,10:00:00,3,1584352800000.0,13.991178112280297,19.71585758407312,1.0,21.006699257935168
2020-03-16,12:00:00,3,1584360000000.0,13.324773184702437,19.94210724601027,1.0,20.93860409238167
2020-03-16,14:00:00,3,1584367200000.0,12.52343341856675,20.005387319922864,1.0,20.909657715386807
2020-03-16,16:00:00,3,1584374400000.0,12.300432659609704,19.995422173744306,1.0,20.773467994684616
2020-03-16,18:00:00,3,1584381600000.0,12.518090452580797,19.89067518318385,1.0,20.662819870751136
2020-03-16,20:00:00,3,1584388800000.0,13.21531052812362,19.81283948143628,1.0,20.634906298683312
2020-03-16,22:00:00,3,1584396000000.0,13.83356602622842,19.80968524749181,1.0,20.75473063636884
2020-03-17,00:00:00,3,1584403200000.0,14.398073930866802,19.806921803593557,1.0,20.89891098911581
2020-03-17,02:00:00,3,1584410400000.0,14.863251900523172,19.80145074560853,1.0,20.92778758217385
2020-03-17,04:00:00,3,1584417600000.0,15.763293695549656,19.800641256200628,1.0,21.027829834005672
2020-03-17,06:00:00,3,1584424800000.0,16.24220523714437,19.802930163471995,1.0,21.09877218418161
2020-03-17,08:00:00,3,1584432000000.0,16.61652735875746,19.77629775670838,1.0,20.987369107434738
2020-03-17,10:00:00,3,1584439200000.0,17.112367479312628,19.727833952869137,1.0,20.721675067004504
2020-03-17,12:00:00,3,1584446400000.0,17.31641525319673,19.948855192950155,1.0,20.701633848204157
2020-03-17,14:00:00,3,1584453600000.0,17.319458137205498,20.08947549486613,1.0,20.690370559426174
2020-03-17,16:00:00,3,1584460800000.0,17.47956441115694,20.10429967201868,1.0,20.737236678342427
2020-03-17,18:00:00,3,1584468000000.0,17.890048655944526,20.0439359666248,1.0,20.676609186783423
2020-03-17,20:00:00,3,1584475200000.0,17.905987175610708,19.99955338280432,1.0,20.832281854314065
2020-03-17,22:00:00,3,1584482400000.0,17.535511021638037,20.001451708497047,1.0,21.16674159969056
2020-03-18,00:00:00,3,1584489600000.0,17.157390226322875,19.99974877782743,1.0,21.32894561831467
2020-03-18,02:00:00,3,1584496800000.0,16.669406853334436,19.99003485382144,1.0,21.41603596721258
2020-03-18,04:00:00,3,1584504000000.0,16.25540831220458,19.91817135567941,1.0,21.474490552982605
2020-03-18,06:00:00,3,1584511200000.0,16.555150645195873,19.881574087606204,1.0,21.424818250335573
2020-03-18,08:00:00,3,1584518400000.0,17.108417499005494,19.921370442655085,1.0,21.560614327525894
2020-03-18,10:00:00,3,1584525600000.0,17.64102481158335,20.04332791514266,1.0,21.47927418087881
2020-03-18,12:00:00,3,1584532800000.0,18.307592208021106,20.323321463990197,1.0,21.204955197245777
2020-03-18,14:00:00,3,1584540000000.0,18.27157978556264,20.53880528482493,1.0,21.16200508477633
2020-03-18,16:00:00,3,1584547200000.0,17.883416935160863,20.641681165817666,1.0,21.179721550898208
2020-03-18,18:00:00,3,1584554400000.0,17.728503956733505,20.539838231255526,1.0,21.127676690814383
2020-03-18,20:00:00,3,1584561600000.0,17.723992005246384,20.478562374607467,1.0,21.27159804871926
2020-03-18,22:00:00,3,1584568800000.0,17.85482915242513,20.454089718780857,1.0,21.608401167835236
2020-03-19,00:00:00,3,1584576000000.0,17.697892488638004,20.479944096556597,1.0,21.86249779263993
2020-03-19,02:00:00,3,1584583200000.0,17.35739760662443,20.489168021214333,1.0,22.05674829742581
2020-03-19,04:00:00,3,1584590400000.0,17.064907864177115,20.487855900072773,1.0,22.18021003526154
2020-03-19,06:00:00,3,1584597600000.0,16.680486034242087,20.47939690633036,1.0,22.218984281198065
2020-03-19,08:00:00,3,1584604800000.0,17.15770511584599,20.45080941592695,1.0,22.15397084696012
2020-03-19,10:00:00,3,1584612000000.0,17.98570636076211,20.44907853271893,1.0,21.735603763503125
2020-03-19,12:00:00,3,1584619200000.0,18.30622512438256,20.731490907291004,1.0,21.52692640087313
2020-03-19,14:00:00,3,1584626400000.0,18.27554759220568,20.961325742211777,1.0,21.573384787964805
2020-03-19,16:00:00,3,1584633600000.0,18.046775722823156,21.09191827358712,1.0,21.59980501371357
2020-03-19,18:00:00,3,1584640800000.0,17.936719926087406,21.00636429503841,1.0,21.51540829325088
2020-03-19,20:00:00,3,1584648000000.0,17.64457784867004,20.885135639986625,1.0,21.50248430815096
2020-03-19,22:00:00,3,1584655200000.0,17.27194305161136,20.82478995139475,1.0,21.735352435647734
2020-03-20,00:00:00,3,1584662400000.0,16.995003470655764,20.80728468112985,1.0,22.118660604579414
2020-03-20,02:00:00,3,1584669600000.0,16.567229628579565,20.84609850572691,1.0,22.30835979086323
2020-03-20,04:00:00,3,1584676800000.0,15.998995190372188,20.839873778562158,1.0,22.493565921024768
2020-03-20,06:00:00,3,1584684000000.0,15.716164224977136,20.80466145526624,1.0,22.56711819043795
2020-03-20,08:00:00,3,1584691200000.0,16.284505960197173,20.797403067200623,1.0,22.40569399629368
2020-03-20,10:00:00,3,1584698400000.0,17.185538494274113,20.794109094748613,1.0,22.011948615861694
2020-03-20,12:00:00,3,1584705600000.0,17.41633137107095,21.03992198366882,1.0,21.816942777986387
2020-03-20,14:00:00,3,1584712800000.0,17.446286785609225,21.238944708602112,1.0,21.852393016828497
2020-03-20,16:00:00,3,1584720000000.0,17.244061295002886,21.318896727152666,1.0,21.815337856316685
2020-03-20,18:00:00,3,1584727200000.0,16.632872755869617,21.24504474339573,1.0,21.706113550967466
2020-03-20,20:00:00,3,1584734400000.0,16.617641423419066,21.2264902401037,1.0,21.923893638499035
2020-03-20,22:00:00,3,1584741600000.0,16.47118924970004,21.270267697434928,1.0,22.25260287974984
2020-03-21,00:00:00,3,1584748800000.0,16.131612472374457,21.13547851631713,1.0,21.738674165149376
2020-03-21,02:00:00,3,1584756000000.0,15.732923892887008,21.00693652332037,1.0,21.545255545228347
2020-03-21,04:00:00,3,1584763200000.0,14.687815770151229,20.90868074027126,1.0,21.456371082697228
2020-03-21,06:00:00,3,1584770400000.0,13.272379662885752,20.81564479835867,1.0,21.39865976694324
2020-03-21,08:00:00,3,1584777600000.0,13.236208980939429,20.759994264024385,1.0,21.39779475385372
2020-03-21,10:00:00,3,1584784800000.0,13.214808164305063,20.70016824119339,1.0,21.39932969273676
2020-03-21,12:00:00,3,1584792000000.0,13.430234294174635,20.65392297689373,1.0,21.366977859624846
2020-03-21,14:00:00,3,1584799200000.0,13.492699581308116,20.586334779367707,1.0,21.33119265735357
2020-03-21,16:00:00,3,1584806400000.0,13.360976829182745,20.48604321263507,1.0,21.23617606578968
2020-03-21,18:00:00,3,1584813600000.0,13.124410415777191,20.37960875219011,1.0,21.119972544188943
2020-03-21,20:00:00,3,1584820800000.0,12.947801767523606,20.270941760535017,1.0,21.029560475638924
2020-03-21,22:00:00,3,1584828000000.0,12.510872302617711,20.19718145355842,1.0,20.95027890605964
2020-03-22,00:00:00,3,1584835200000.0,11.914110232297974,20.10104714052209,1.0,20.869741303523103
2020-03-22,02:00:00,3,1584842400000.0,11.337543654724676,20.014570886008983,1.0,20.75136077039656
2020-03-22,04:00:00,3,1584849600000.0,10.69290900416776,19.907397748371,1.0,20.693971424941324
2020-03-22,06:00:00,3,1584856800000.0,9.723140235123564,19.804242100951893,1.0,20.60120066518311
2020-03-22,08:00:00,3,1584864000000.0,9.147090066402672,19.727578848754288,1.0,20.571584362394727
2020-03-22,10:00:00,3,1584871200000.0,9.081688738368394,19.687300086437368,1.0,20.49796202460991
2020-03-22,12:00:00,3,1584878400000.0,8.89399775947558,19.85446639942231,1.0,20.52297287200268
2020-03-22,14:00:00,3,1584885600000.0,8.53917656224338,20.007648319475983,1.0,20.416705893006096
2020-03-22,16:00:00,3,1584892800000.0,8.179556315882792,19.987008044215976,1.0,20.481590997465656
2020-03-22,18:00:00,3,1584900000000.0,8.086685371132722,19.809420096749456,1.0,20.558213760099125
2020-03-22,20:00:00,3,1584907200000.0,7.422913753350886,19.74588344391917,1.0,20.50016748144838
2020-03-22,22:00:00,3,1584914400000.0,6.263698547333999,19.68718834216164,1.0,20.68140971682243
2020-03-23,00:00:00,3,1584921600000.0,5.450327998811519,19.702317456540243,1.0,21.442037633508548
2020-03-23,02:00:00,3,1584928800000.0,4.655226801960766,19.686965079883223,1.0,21.558576636570614
2020-03-23,04:00:00,3,1584936000000.0,4.063572868831659,19.585471365822837,1.0,21.587132223519266
2020-03-23,06:00:00,3,1584943200000.0,3.3975432680546405,19.661223395585612,1.0,21.570356165106613
2020-03-23,08:00:00,3,1584950400000.0,2.7365945635021607,19.655199475498023,1.0,21.474361381610624
2020-03-23,10:00:00,3,1584957600000.0,3.1063290907863825,19.785738134853617,1.0,21.60292543833173
2020-03-23,12:00:00,3,1584964800000.0,2.941842295985412,20.0270622107006,1.0,21.76902987552704
2020-03-23,14:00:00,3,1584972000000.0,2.8720307315552227,20.2143061492132,1.0,21.864019020703484
2020-03-23,16:00:00,3,1584979200000.0,2.908263572429825,20.27800068943145,1.0,21.931239258570752
2020-03-23,18:00:00,3,1584986400000.0,2.682247011659866,20.247271393631525,1.0,21.90968458232619
2020-03-23,20:00:00,3,1584993600000.0,2.681465436425645,20.02587588377458,1.0,21.53385916614732
2020-03-23,22:00:00,3,1585000800000.0,2.2305512872178155,19.887452571041003,1.0,21.382846726858773
2020-03-24,00:00:00,3,1585008000000.0,2.019843683574175,19.70700595886588,1.0,21.291974339082536
2020-03-24,02:00:00,3,1585015200000.0,1.7342358833913278,19.66008415727955,1.0,21.20937942590068
2020-03-24,04:00:00,3,1585022400000.0,1.6235310793255728,19.582624181200387,1.0,21.14354555804831
2020-03-24,06:00:00,3,1585029600000.0,1.556036286610286,19.487327237072645,1.0,21.098395126881645
2020-03-24,08:00:00,3,1585036800000.0,1.2173366957307197,19.500446679537557,1.0,20.94743873878367
2020-03-24,10:00:00,3,1585044000000.0,1.656385196677805,19.52004194665604,1.0,20.898157322598102
2020-03-24,12:00:00,3,1585051200000.0,1.8714305555579216,19.704954857836217,1.0,20.90145132702732
2020-03-24,14:00:00,3,1585058400000.0,1.7642986623706804,19.86925281596533,1.0,20.867284911076503
2020-03-24,16:00:00,3,1585065600000.0,1.680572247022694,19.899273865587297,1.0,21.026029408435598
2020-03-24,18:00:00,3,1585072800000.0,1.6153663872507844,19.849280653246115,1.0,21.100754047987436
2020-03-24,20:00:00,3,1585080000000.0,1.9372034345363855,19.685989605591946,1.0,21.100558652964324
2020-03-24,22:00:00,3,1585087200000.0,1.7879832537125977,19.580698144544023,1.0,21.064019783642937
2020-03-25,00:00:00,3,1585094400000.0,2.0744870694800017,19.412909646842834,1.0,21.09896757920472
2020-03-25,02:00:00,3,1585101600000.0,2.257326244209986,19.30993511754642,1.0,21.09073307465941
2020-03-25,04:00:00,3,1585108800000.0,1.7661688552398576,19.37515752543458,1.0,21.14742499895222
2020-03-25,06:00:00,3,1585116000000.0,1.4024843111790233,19.4739983089471,1.0,21.14142373744541
2020-03-25,08:00:00,3,1585123200000.0,1.8324354285388584,19.271192977383517,1.0,20.89914825450101
2020-03-25,10:00:00,3,1585130400000.0,1.4942358716251296,19.33676141764181,1.0,20.843089853698885
2020-03-25,12:00:00,3,1585137600000.0,1.440195380252138,19.551975076147,1.0,20.816677654929205
2020-03-25,14:00:00,3,1585144800000.0,1.5099790564967632,19.683196786692815,1.0,20.856733668740613
2020-03-25,16:00:00,3,1585152000000.0,1.8413735122936252,19.71552258080973,1.0,20.923893638499035
2020-03-25,18:00:00,3,1585159200000.0,1.7104939997212834,19.7013683111482,1.0,21.03485918963318
2020-03-25,20:00:00,3,1585166400000.0,1.420376813752786,19.667997849511668,1.0,21.03162608016893
2020-03-25,22:00:00,3,1585173600000.0,1.5159525525877713,19.52357301385937,1.0,20.99385901355943
2020-03-26,00:00:00,3,1585180800000.0,1.4346545584120287,19.579274552232803,1.0,20.98180034927613
2020-03-26,02:00:00,3,1585188000000.0,1.58629642023975,19.503125884098413,1.0,20.9998883612822
2020-03-26,04:00:00,3,1585195200000.0,1.6485275960351236,19.49648288958404,1.0,21.0024284810015
2020-03-26,06:00:00,3,1585202400000.0,1.7175994624978417,19.44960204082524,1.0,21.022665822680647
2020-03-26,08:00:00,3,1585209600000.0,1.7824539410242617,19.339656005286425,1.0,20.885677956389955
2020-03-26,10:00:00,3,1585216800000.0,1.7267410929520814,19.301255826557423,1.0,20.74729941315528
2020-03-26,12:00:00,3,1585224000000.0,2.4574738272236347,19.40253975383069,1.0,20.77838059909179
2020-03-26,14:00:00,3,1585231200000.0,2.987913482303979,19.490132551332994,1.0,20.7636145863929
2020-03-26,16:00:00,3,1585238400000.0,3.554696416156074,19.49986043212635,1.0,20.766503597986254
2020-03-26,18:00:00,3,1585245600000.0,4.249155611702386,19.499190506332837,1.0,20.801757568159218
2020-03-26,20:00:00,3,1585252800000.0,4.488848580069585,19.496957420354445,1.0,20.78090671611181
2020-03-26,22:00:00,3,1585260000000.0,4.674417185800024,19.472560956040542,1.0,20.801199537278556
2020-03-27,00:00:00,3,1585267200000.0,4.976482942931234,19.38866675058113,1.0,20.80382289402052
2020-03-27,02:00:00,3,1585274400000.0,5.529113718153959,19.171361375637016,1.0,20.82227427075979
2020-03-27,04:00:00,3,1585281600000.0,5.77169181074529,19.087493354418235,1.0,20.81099565129622
2020-03-27,06:00:00,3,1585288800000.0,5.957336352288548,19.01722748439671,1.0,20.833221268347693
2020-03-27,08:00:00,3,1585296000000.0,6.1815605708036525,18.926060577799397,1.0,20.673678261969197
2020-03-27,10:00:00,3,1585303200000.0,6.45512287853684,18.959491749438143,1.0,20.63602284965861
2020-03-27,12:00:00,3,1585310400000.0,6.880616775212459,19.240064098753145,1.0,20.51990515689221
2020-03-27,14:00:00,3,1585317600000.0,7.345415182240094,19.450495275216596,1.0,20.20997922222513
2020-03-27,16:00:00,3,1585324800000.0,7.811332877000062,19.42954613738183,1.0,20.088611642979945
2020-03-27,18:00:00,3,1585332000000.0,8.25221888313006,19.300864437655832,1.0,20.1245327309926
2020-03-27,20:00:00,3,1585339200000.0,8.944033485779958,19.303879223948,1.0,20.541758667332928
2020-03-27,22:00:00,3,1585346400000.0,9.404298044801456,19.297571179589312,1.0,20.74248401511406
2020-03-28,00:00:00,3,1585353600000.0,9.720167588488838,19.15418059008985,1.0,20.4086249131218
2020-03-28,02:00:00,3,1585360800000.0,9.753551992002436,19.030104790346154,1.0,20.337314478485336
2020-03-28,04:00:00,3,1585368000000.0,9.611570315417593,18.92308414483187,1.0,20.33320243420172
2020-03-28,06:00:00,3,1585375200000.0,9.738721446043147,18.83807870357946,1.0,20.313874314977497
2020-03-28,08:00:00,3,1585382400000.0,10.366205921524534,18.7084875122786,1.0,20.13920497215468
2020-03-28,10:00:00,3,1585389600000.0,10.845443109857063,18.77472448941302,1.0,19.81314725696167
2020-03-28,12:00:00,3,1585396800000.0,10.892518092506362,19.052205670951533,1.0,19.75388689114344
2020-03-28,14:00:00,3,1585404000000.0,10.311334490443262,19.33098786107526,1.0,19.829141027180366
2020-03-28,16:00:00,3,1585411200000.0,10.149909380575368,19.48459170674912,1.0,19.89768279182769
2020-03-28,18:00:00,3,1585418400000.0,10.122442678596618,19.484787101772227,1.0,19.844473319781613
2020-03-28,20:00:00,3,1585425600000.0,10.152951759769628,19.350355325873217,1.0,19.66869545808141
2020-03-28,22:00:00,3,1585432800000.0,9.132416991724371,19.233114965994066,1.0,19.555157223666207
2020-03-29,00:00:00,3,1585440000000.0,8.795729860991964,19.20011239952792,1.0,19.694683826605168
2020-03-29,02:00:00,3,1585447200000.0,8.537976361851715,19.17683249591367,1.0,19.715227327526488
2020-03-29,04:00:00,3,1585454400000.0,8.705191870727326,19.141103120259448,1.0,19.81921784666478
2020-03-29,06:00:00,3,1585461600000.0,8.517473880610762,19.121703185822195,1.0,19.89464021218214
2020-03-29,08:00:00,3,1585468800000.0,8.104634356325661,19.104020497307705,1.0,19.94115818446945
2020-03-29,10:00:00,3,1585476000000.0,8.439330080116203,19.10161936880406,1.0,19.998353328912444
2020-03-29,12:00:00,3,1585483200000.0,8.941875994238755,19.07162227209955,1.0,20.015129157503583
2020-03-29,14:00:00,3,1585490400000.0,9.45717463022101,19.023436716985994,1.0,19.93466827834476
2020-03-29,16:00:00,3,1585497600000.0,9.39081649141385,19.03060723469129,1.0,19.899999618530277
2020-03-29,18:00:00,3,1585504800000.0,10.344270750366553,18.97916251646416,1.0,19.97849259067064
2020-03-29,20:00:00,3,1585512000000.0,10.677442905957442,18.9040616105749,1.0,19.91518248415113
2020-03-29,22:00:00,3,1585519200000.0,10.042498203897845,18.97981848547031,1.0,20.252812044951604
2020-03-30,00:00:00,3,1585526400000.0,8.785638563098894,19.020879353897936,1.0,20.377668758746385
2020-03-30,02:00:00,3,1585533600000.0,6.952505200739433,18.99977669140216,1.0,20.314179333023315
2020-03-30,04:00:00,3,1585540800000.0,5.766922563817729,18.951444336757408,1.0,20.30161822439488
2020-03-30,06:00:00,3,1585548000000.0,4.671370703038525,18.909044879165727,1.0,20.30393505322709
2020-03-30,08:00:00,3,1585555200000.0,3.8627024128542207,18.89229439650748,1.0,20.30329305005922
2020-03-30,10:00:00,3,1585562400000.0,3.688079274113387,18.91207392477976,1.0,20.38294442437033
2020-03-30,12:00:00,3,1585569600000.0,2.8325889934798014,19.076036577564143,1.0,20.539140294478106
2020-03-30,14:00:00,3,1585576800000.0,1.962763405711353,19.24944871315487,1.0,20.616692699158182
2020-03-30,16:00:00,3,1585584000000.0,1.8202372455796576,19.29985967184893,1.0,20.724885204498865
2020-03-30,18:00:00,3,1585591200000.0,1.709951168643954,19.296454280685563,1.0,20.8023440028934
2020-03-30,20:00:00,3,1585598400000.0,1.942827235228384,19.138431894822457,1.0,20.78822157697707
2020-03-30,22:00:00,3,1585605600000.0,2.517811301831491,18.982579498035424,1.0,20.795644809911902
2020-04-01,00:00:00,4,1585699200000.0,3.606881548944364,18.637870428882984,1.0,20.084424606770465
2020-04-01,02:00:00,4,1585706400000.0,3.614598673070467,18.4825679725812,1.0,20.01105223306224
